shot_id,match_id,goal,ref_xg,split,A_LogReg,A_GBM,B_LogReg,B_GBM,C_LogReg,C_GBM,D_LogReg,D_GBM,P_LogReg,P_GBM
b4c7f9ea-3fdd-4b2b-aaa4-4aa5685dc610,3825598,1,0.6551272,dev,0.7106712881484153,0.34420323226606897,0.6749169172765591,0.4425811680697486,0.691076374604749,0.6430881134198247,0.6645357216924227,0.5843077477797438,0.5978994861119091,0.3573281025502606
d09a0c84-b54f-4630-816d-7498b820daa2,3825599,0,0.06479737,dev,0.07462352459925796,0.09009696865040848,0.1666657074147694,0.15417087574151692,0.12966022676055855,0.07818492831248874,0.13408927739899118,0.09047039449968712,0.06736537382896286,0.07493640256816136
8a419cc1-c092-471b-8713-31995401f925,3825599,0,0.032428484,dev,0.038050414048521955,0.02759695294416044,0.04064330815413657,0.02297672108295762,0.015501072439864795,0.017071072696358776,0.0142703768034407,0.02448265177104493,0.015741595496944594,0.024287873993541473
d760d561-8622-4f8f-bc4c-f4e966ef9212,3825599,0,0.33048493,dev,0.263178255557773,0.33730116199627397,0.2708966934374377,0.3693606123832685,0.34089499234263115,0.5014255357685236,0.34912200261167925,0.46772149177151795,0.28274534026162673,0.23971124037518238
a8689ff6-ee30-4b90-bd8d-78067bf2f277,3825599,1,0.5234871,dev,0.4276054871994319,0.629653135135301,0.508299274658228,0.6383484012652068,0.3565423231612631,0.6572060001504183,0.5432014134957812,0.7411301636440387,0.341385238275264,0.6643799592132519
f99380a4-f2a9-40be-8509-00b2de7c9882,3825599,0,0.01267006,dev,0.043203663457277226,0.0740266360195723,0.03979557439006677,0.049150561960103915,0.02777624429977669,0.04043214730224567,0.02650980167774614,0.03549899246468835,0.031800135544948975,0.055601632690481836
5c255d5a-a2eb-4d5c-8804-1c774e00f231,3825599,0,0.025609126,dev,0.018993574543674355,0.0214246366623423,0.01870533777764399,0.02226418919781858,0.011660678157452984,0.019986122477008834,0.011729038144680484,0.015099590471017055,0.014302662018489615,0.010630558795936147
d3fbd983-c500-468f-8845-4649aa74d37e,3825599,0,0.016871888,dev,0.006715962333917205,0.0060276842050144535,0.007103372383878748,0.009713209166892138,0.006529310620383856,0.016816210992396774,0.006232151151189875,0.012281292453198384,0.006082417694036994,0.008673825650403776
5f328efe-cac8-472f-ae41-88cfe07d00a1,3825599,0,0.009162966,dev,0.008925699439297817,0.023491221485658825,0.008225651182686256,0.014235113567952927,0.006316071271192329,0.01147321004752102,0.005947506788225866,0.012901822219210638,0.007274030999860802,0.0151766726445152
92f853ab-4fac-4672-a1e9-a851f7cf76d2,3825599,0,0.054086488,dev,0.08297128015892927,0.06315005662228101,0.05608745678400942,0.08698971091990107,0.04950243896421282,0.07966515603927032,0.051728218188994854,0.06154460996764758,0.06906034340050272,0.056159147279917485
040ab28c-e0bd-4184-b8a4-e9f2912e8707,3825599,0,0.042255066,dev,0.05239352720063908,0.06091058561255091,0.05029360283404451,0.0498182378693753,0.04054103388169922,0.07780344734154301,0.03883049143684308,0.08904999860069296,0.042543019863647086,0.07518326315831604
86232430-b558-4e02-92a9-f0f0d1489c43,3825599,0,0.27539182,dev,0.185869335836988,0.3077621734696729,0.22308115124592448,0.3855416681653088,0.20901146514453683,0.15460552874446737,0.2155317243796354,0.13905879349889758,0.19667774621447523,0.1506206519955768
672fd1b2-6b27-4637-bd1d-21583838c664,3825599,0,0.040888123,dev,0.15077927820771334,0.1499107566969786,0.1383784219296932,0.11966823747641402,0.10826126536859924,0.04755588391913594,0.11148581184248646,0.05225411296401089,0.09825559607946191,0.040638180345628806
ccc30b45-f227-4fb5-84bb-ea1bc8888b0d,3825599,0,0.01839859,dev,0.011099482101106572,0.009492757059158065,0.01235886372238257,0.00928311107879926,0.00720538866735987,0.010366124090190634,0.006696952473211233,0.009202599313163523,0.005832558905171099,0.014746777213772122
720ce52f-dcb8-4351-bce9-655ea4e8a9cd,3825599,0,0.051066987,dev,0.07829298017489615,0.05345480379252364,0.05506867399593014,0.07601284849292977,0.038554979840262085,0.04643148547894819,0.04037580677629686,0.044597259353933674,0.053490413312295995,0.05431177090612818
3db69a6e-6bbd-4ebd-8c6b-89322bf66d2f,3825599,0,0.030795082,dev,0.031617631318250634,0.04766049395111021,0.033015038839685165,0.04702481078414077,0.040957732458752755,0.04343428887335497,0.04341068827003976,0.03741962263833571,0.023256277565485987,0.04473111398744682
246d3682-57ce-4ed2-9727-78551f002bcc,3825599,0,0.07480436,dev,0.12847374544230378,0.22507368123150628,0.15371654883573188,0.12879385608979815,0.12630452902333714,0.1104560309765,0.12727268139068806,0.10107796232821,0.07796060541869648,0.07559482382550428
3c6bef55-c3dd-41aa-9459-0d6dcc9714ad,3825599,0,0.05397629,dev,0.05864831353384286,0.05536425749143802,0.039864049667885856,0.03511344574337546,0.02045929813802253,0.04155311113164381,0.02085321653698555,0.036128976399060084,0.03817563012949431,0.0699450644441374
9a5772eb-885c-4864-b6cb-dfa261f788f7,3825599,0,0.060972165,dev,0.07981996475734203,0.05994796183316957,0.04538013110348052,0.029611754596572098,0.05510423688583415,0.04080710649701917,0.05489108937036946,0.028116134198702087,0.06249169183546776,0.06365067422020489
e76d9ac9-e34d-460d-90b9-38bbc2f5d90a,3825599,0,0.0705739,dev,0.17392347338637792,0.13982389202713374,0.1410156186942405,0.21850081842098265,0.07210567408979583,0.0703289756394061,0.07210201575454904,0.060521800036597656,0.11049667760126096,0.08012931726516838
b6069a3f-122a-4f54-802f-632f027a840a,3825599,0,0.119985625,dev,0.18072425101287046,0.19689507073917406,0.1566744861297402,0.15558862853129593,0.22551434821184152,0.1751288493742993,0.2258989192677441,0.20996781433512893,0.2693951641912515,0.17262416553774032
7f5fad31-dc5e-4690-8b6f-8372d331f1c1,3825599,0,0.039966386,dev,0.042326873204161765,0.018849966478736033,0.03635943113987329,0.05399124771543247,0.03584316002038169,0.026071293426829997,0.034777871771624995,0.021266300180917394,0.04253132076738396,0.024508076721292522
0838a75f-86ae-4c76-8616-a502a6f0b783,3825599,0,0.035950385,dev,0.03504948893406633,0.027524990902877737,0.03306217374913096,0.025578573804075883,0.0419392141543046,0.05901291086147937,0.041097670263895235,0.07418111911425207,0.04172305253065607,0.03864090908284687
ea49d019-2c6c-444e-a334-3c03f5a84bdb,3825599,0,0.040918157,dev,0.030630650451155986,0.0532513293678847,0.021196311907681405,0.03064497631747949,0.012234869781353937,0.025179265516157994,0.012446159194518445,0.02406353307126576,0.01862459562612379,0.038278453854246226
be9d8af9-bc6f-4dfe-bc35-574825cc0197,3825599,0,0.02867842,dev,0.019330521362914257,0.037125992503432535,0.017728498034873166,0.06399630258900994,0.011495714999164068,0.038683794593925465,0.01129040088312227,0.03423705827433994,0.0193912283096416,0.03855225964875228
4422de10-0069-49ad-b83c-84a3308719a7,3825599,0,0.17072509,dev,0.12699617253219292,0.18508386188075876,0.10638744173700748,0.12242368317187591,0.13012177047091106,0.1172903047812218,0.1301773037681381,0.14829289503528256,0.12349057815523798,0.08161850932208559
023f57c9-7e05-4f99-ab48-e6ac59d58ff9,3825599,0,0.021508137,dev,0.0199685927891417,0.013241490344362422,0.017096099647445594,0.01343316232828834,0.009614833004049974,0.010935148997984099,0.009064502813218418,0.010324954682721918,0.006912636352680716,0.010904936837414034
9026e99e-f894-461b-bc5d-a3280803a171,3825599,0,0.06568847,dev,0.09590193789120399,0.10230421809088339,0.06157177868417392,0.09980324290701613,0.05661690480212115,0.11344478409015481,0.05855539713271336,0.10049311657285442,0.062130641051958035,0.16208091308405798
9a2f77a7-c0c0-4171-8ae4-df06eb6ee634,3825599,0,0.050892167,dev,0.12587618105940623,0.17771467090655313,0.05958408181031421,0.06034860232064897,0.056723728429148246,0.06876570958061398,0.05813499824089328,0.056178167810636045,0.04066247706812023,0.05945637443182006
f25af731-4794-4317-ad8e-8f7b37aad011,3825599,0,0.040485874,dev,0.04619844995642314,0.03896057895577457,0.02804527310042968,0.020195273692895824,0.014045869793740992,0.025368314561747617,0.013854611540169405,0.016211091743083883,0.012200251129535128,0.015990625202221605
00847b3e-d45b-4c57-a73c-10ff3db4991c,3825600,0,0.0032823652,dev,0.0011741429102115758,0.024120579713495023,0.0011572886077896706,0.020248094703052492,0.0015947102077307472,0.012376355858926215,0.0013174853908155882,0.012287102655340984,0.000635919888057747,0.008323061728455825
54d35748-771c-46be-b5a6-f691442c3c89,3825600,0,0.024569966,dev,0.011358310045703042,0.011189604542871108,0.019542923848199896,0.01665949463057423,0.018168398100889258,0.010693942589540732,0.017533599120407677,0.011602011870256472,0.016816057399815242,0.015227932092549294
1a8d3cf4-09f2-4e47-a406-4c15207add63,3825600,0,0.3893954,dev,0.19173234772832812,0.15744082216764993,0.22351928428499698,0.2131615655497434,0.4063405099145376,0.46657113381509924,0.4130858676464168,0.45214701672437,0.3070999052344541,0.371267448581923
59c405b7-d488-47cd-bc51-ebd0120191e9,3825600,0,0.024218427,dev,0.012322415024859448,0.013775338032274289,0.01525912697393154,0.01267129577195489,0.020593336377502196,0.008099049165802445,0.019633747898044226,0.007434116709104299,0.011323283476358413,0.008496072537695562
c9820242-9af5-4b9c-9d15-fb12fb01d903,3825600,0,0.16056854,dev,0.12546708471052478,0.08333336480240125,0.12908891655472715,0.11056280606444707,0.11808206966016525,0.11250915678911981,0.10549339284428598,0.0947778558660985,0.17685623794189875,0.10777286679620782
4ff3c782-2efe-4296-92f2-a84b2352d372,3825600,0,0.08286151,dev,0.10513791209734934,0.055668844962811104,0.19494732288512795,0.09628351915733159,0.13882548423272748,0.03248672477758026,0.14216179871450596,0.031772999393858824,0.06864878883556867,0.02485531898237224
a0e01cfb-59c5-4cc0-b82f-29c92690d76f,3825600,0,0.049214635,dev,0.13154152214672163,0.10776750906561185,0.12623718044730137,0.17808604167173234,0.08316831098581277,0.16256174823612457,0.08550508371694518,0.15196794136410405,0.058105994481791844,0.13609353448537873
8ffad7f8-e15b-45a1-9c52-0e626487c368,3825600,0,0.042249046,dev,0.023547305234453385,0.043139730015662715,0.013981448233867778,0.04299231801247173,0.01760632033183874,0.034293669567786546,0.01738963312040245,0.04326571270019256,0.027466041283442204,0.05953296811598838
d45d931d-d77b-47d2-8ea5-16b37d547cf7,3825600,0,0.02930038,dev,0.022277942983258518,0.010371904362937551,0.019740931953723995,0.00973852196338963,0.018428015490852535,0.007901392619485298,0.019378487108267842,0.00715851217271056,0.020449904950830978,0.008101941422867878
7aa67e1d-8215-493f-9b27-c87b50c3b8ed,3825600,0,0.10725964,dev,0.2071808702444233,0.18554971724776845,0.15912432110883012,0.09208556107356312,0.1112127625136029,0.09054762306218327,0.11763735293232368,0.09930545323666677,0.13264640885263634,0.112044974646083
1848e50d-31f7-4b63-b039-0f729a96dc38,3825600,0,0.12939285,dev,0.1463592232586125,0.12274043761075593,0.16394368301686388,0.1310234712956756,0.21037726026891812,0.1253766301874559,0.21408931125298483,0.14346587002622238,0.1395434610203,0.1045246605430174
2d3e2db5-c20f-405b-855b-e8b058b05246,3825600,0,0.017661572,dev,0.03270429546211136,0.029141822473457927,0.03452106613465411,0.04176743325350336,0.02993829088268657,0.030088475937285326,0.02995802982607885,0.034540285327381015,0.0381371818531585,0.02839032319714697
27fe9666-9fac-45b2-b835-7dd29f6a4075,3825600,0,0.09884018,dev,0.06931077671738234,0.07987859281914497,0.04869551267184007,0.050901497301501966,0.02898242287014801,0.03780696289361616,0.028963196749345083,0.04654199963284146,0.04035992881128799,0.03834456218973939
dff5f1ef-9658-4654-8672-be54e6c676cd,3825600,0,0.023915447,dev,0.024698312359541102,0.018048344353044653,0.02993665788896375,0.016008001394305506,0.013615825265949712,0.012985813698582566,0.01261199725052571,0.009637354128049768,0.008360683412508892,0.011337463683892216
f29b3800-0e99-43e7-894d-086b2241984d,3825600,0,0.04332718,dev,0.07168395435632145,0.15965721573694439,0.06284119174290374,0.14013261080749262,0.03690709871699828,0.07740366707959498,0.039098303884783164,0.08715350159327867,0.0520837283711001,0.07309333984483898
91f382c0-7227-4312-a78f-66007be694ee,3825600,0,0.036632217,dev,0.037764948252303754,0.02310736889900976,0.03417948885812437,0.023134030249897044,0.03452675843042611,0.015458767197963106,0.0344337489923423,0.016289114297959022,0.03234466700281735,0.018880622747430072
d8fceac5-df65-4b2e-9b12-4e274b8bd5a9,3825600,0,0.061428003,dev,0.12576094809564153,0.16437082775443762,0.1731741702197726,0.12865384788604148,0.06943134188448144,0.05503291441948772,0.071914581366176,0.053107957971539534,0.05694686337613964,0.047847141649079994
8fb869a2-6176-42fc-9c63-f36455c720aa,3825600,0,0.007510094,dev,0.004379612694456982,0.009074396950991256,0.0031735020819825214,0.009000138330523525,0.004430853081334086,0.011443075370147684,0.004210765070388499,0.01102645517361505,0.008412949048924943,0.015840340456059747
2c1fd95c-a4a3-46fb-8b1e-72cf5014c26e,3825600,0,0.15779424,dev,0.16941185225457092,0.11119975602139835,0.11705595727678658,0.07472213257071633,0.10053049729953033,0.0802084081629331,0.09523925109968802,0.08149848528565501,0.1588181576787664,0.09669681119741973
1e604e0b-f82b-41c6-bc8b-42057bc00f96,3825600,0,0.07891795,dev,0.07555158588650676,0.07931389254232765,0.07690319888868367,0.055750208372878286,0.04989660926371477,0.05683122010561945,0.04795619945346577,0.058676462175851735,0.057677915202129316,0.05901829717626942
a27addc5-3c80-4cf5-9210-e1272d102f7f,3825600,0,0.032327056,dev,0.06229478316790941,0.07792772405336017,0.0706378648338465,0.04525156375453069,0.04934431732347267,0.0254620296370743,0.04858106933882819,0.01970135251282886,0.02720671737534622,0.025636197647637828
c751bbdb-4a2c-4e24-9231-4ed6f9ed2755,3825600,0,0.05682543,dev,0.06470670054645383,0.06358305504989022,0.06351780688269926,0.06763481462915458,0.045241371278390966,0.06806648400839768,0.04672110348884703,0.0554887117625195,0.06011299895054252,0.06870890789348649
662d3b01-dae3-40a5-b266-671bb6acf39c,3825600,0,0.037873283,dev,0.02973690639052835,0.021484732330575417,0.03626518808915354,0.02629626489313942,0.0389224488225895,0.015137592300924872,0.03962229186380007,0.016897407196670915,0.02427667794884684,0.013930757067831742
6f1d213e-67b4-4016-b65b-8feedf675656,3825600,0,0.052851938,dev,0.0536916495135994,0.04287067240941912,0.05383988502470752,0.03790430068113784,0.04551223667531034,0.030692214851340254,0.04500262889438727,0.02634126903527583,0.029603196596831905,0.03298069686621186
a4d0e226-02c6-4cf8-949e-62305317d163,3825601,0,0.03332712,dev,0.020124434410530013,0.01400405689479919,0.014444679283794826,0.0178698180738588,0.011221348769141052,0.01123810584226522,0.010876711506982306,0.010782598866351358,0.018586896321214595,0.015473168741126558
3e789228-5f2a-4f49-b1ee-08471ee50931,3825601,0,0.030846197,dev,0.12008241793230744,0.1496308430957754,0.08520161054540963,0.10731272475228597,0.042987530305662144,0.062903038289058,0.04293991399205666,0.06086280517579653,0.046816123838567904,0.04675187330426153
63030cc1-d97e-4ba7-92d1-a0f8f534f8a4,3825601,0,0.058574382,dev,0.10662747494828745,0.09197569326071599,0.08022494015440691,0.15875948888760436,0.027682922676898578,0.05650096679229649,0.027736248846543562,0.051454855820479886,0.04100094044311313,0.0624821917288564
d8bd6b09-4c27-4eff-b901-7c3321429a68,3825601,0,0.1964113,dev,0.21464444517374046,0.26130595137016266,0.2753405838277795,0.3133455817807396,0.22725217270483214,0.13176347319000886,0.2221295118608652,0.10243477331357724,0.16042774246957112,0.07826041976992744
6fa41dd5-ebb7-4ecc-9095-de727e488bdb,3825601,0,0.024351439,dev,0.014074134429423535,0.03945324785225113,0.007119124082568302,0.017101427301704587,0.008421914666288317,0.027032421962994862,0.008075752224303881,0.028964628695901287,0.01131878090301,0.02376348415343652
e776b3ec-94ab-4efd-8145-dfa2eaf40fde,3825601,0,0.033259127,dev,0.016199086081087964,0.021278947198821903,0.014123264893240414,0.046305241225831496,0.01666093356300312,0.03932611217242535,0.018078208645424615,0.024294762124624315,0.012756083237014769,0.02434705319007494
61865c46-c09e-4f15-a5e5-f0b375445d3a,3825601,0,0.02354032,dev,0.013904745522853725,0.015757104951319517,0.010801345910405097,0.0118499968817172,0.012803040678419818,0.013645042526078129,0.012682888888319343,0.01254351518974058,0.02519982201521907,0.03616365294365689
b81885bc-9bec-491a-967a-6c236842301d,3825601,0,0.07560105,dev,0.17442943273529096,0.19497625452831183,0.11424882714523707,0.1439372201247747,0.07308175534087562,0.0624961371548361,0.07599969599266684,0.058907943497166194,0.13707615147131896,0.06920174192464243
3a296a85-b1b8-4e04-b17c-b880b3aa17ba,3825601,0,0.052446254,dev,0.14277043552826277,0.19723261814212675,0.17252688554379503,0.1772210839860451,0.11463847448851856,0.09105574396592095,0.11636834646931506,0.07631909468358095,0.05038875567847618,0.04708601409224787
105a1985-926c-43d1-8dc0-ee8462915ff5,3825601,0,0.020578424,dev,0.012682471465094032,0.02002277239628922,0.0037423879413346173,0.03887225528605625,0.0034799639687415917,0.020573769287620204,0.003282335883014352,0.018747982970697612,0.005509788829886039,0.02176703395042851
f487acc2-8875-43af-8bb3-ce017cb3db75,3825601,0,0.26311836,dev,0.2845373737345689,0.2982926136392208,0.3664290401587744,0.3468483245770491,0.3911135859337616,0.4463471530654799,0.3659802199401526,0.36211593575088097,0.29387468750904017,0.4350916045331164
1fdc6fcf-e4af-4231-a915-d923b57217bd,3825601,1,0.6883119,dev,0.8414114429247793,0.7431180950260574,0.8168380088002813,0.706507002306218,0.7725760381492528,0.32768811149713883,0.7231377559246186,0.23868798427368232,0.7301969128955951,0.4405919421807958
